Hydroclave Systems Corp. ,	2019
Sterilization Temperature Setpoint (C) ,	121
Sterilization Pressure Setpoint (kPa) ,	130
Sterilization Time Setpoint ,	30
Dry Cycle Time (minutes) ,	5
Batch Number ,	4251
Vessel Serial Number ,	9002


Date,Time,Cycle Number,Temperature,Pressure,Active Countdown,Countdown Step,Jacket Valve,Vessel Valve,Vent Valve,Sterilizing,Overload Alarm,System Alarm
2019/03/12, 02:42:46, 4251, 116.8, 116.1428, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:42:56, 4251, 117, 118.4233, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:43:06, 4251, 117.2, 119.7164, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:43:16, 4251, 117.4, 122.5142, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:43:26, 4251, 117.6, 122.7258, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:43:36, 4251, 117.8, 125.5941, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:43:46, 4251, 118.1, 126.6521, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:43:56, 4251, 118.3, 128.1803, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:44:06, 4251, 118.5, 130.2727, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:44:16, 4251, 118.7, 131.6128, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:44:26, 4251, 118.9, 133.8228, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:44:36, 4251, 119.1, 134.7868, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:44:47, 4251, 119.4, 136.5501, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:44:57, 4251, 119.6, 137.608, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:45:07, 4251, 119.7, 139.3243, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:45:17, 4251, 119.8, 139.3243, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:45:27, 4251, 120, 141.887, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:45:37, 4251, 120.2, 141.8165, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:45:47, 4251, 120.3, 144.1205, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:45:57, 4251, 120.5, 145.0139, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:46:07, 4251, 120.7, 146.0014, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:46:17, 4251, 120.9, 146.9653, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:46:26, 4251, 121, 147.8822, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:46:37, 4251, 121.2, 149.7161, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:46:47, 4251, 121.4, 150.3979, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:46:57, 4251, 121.6, 152.4903, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:47:07, 4251, 121.7, 153.0076, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:47:17, 4251, 121.9, 154.3477, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:47:27, 4251, 122, 154.9589, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:47:37, 4251, 122.1, 156.1345, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:47:47, 4251, 122.2, 156.8633, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:47:57, 4251, 122.3, 157.5686, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:48:07, 4251, 122.4, 158.7442, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:48:17, 4251, 122.4, 159.6611, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:48:27, 4251, 122.6, 161.5654, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 02:49:30, 4251, 123.2, 163.7519, 1, 1739, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 02:50:30, 4251, 123.5, 169.324, 1, 1679, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 02:51:30, 4251, 123.9, 173.2738, 1, 1619, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 02:52:30, 4251, 123.5, 177.5057, 1, 1559, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 02:53:30, 4251, 123.4, 179.2925, 1, 1499, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 02:54:29, 4251, 122.9, 180.327, 1, 1439, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 02:55:30, 4251, 122.4, 180.9853, 1, 1379, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 02:56:30, 4251, 121.8, 181.9727, 1, 1319, ON, OFF, OFF, ON, OFF, OFF
2019/03/12, 02:57:30, 4251, 121.6, 188.2736, 1, 1259, ON, OFF, OFF, ON, OFF, OFF
2019/03/12, 02:58:30, 4251, 122.4, 196.1027, 1, 1199, ON, OFF, OFF, ON, OFF, OFF
2019/03/12, 02:59:30, 4251, 123.4, 206.6589, 1, 1139, ON, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:00:30, 4251, 125.5, 215.7811, 1, 1079, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:01:30, 4251, 126.5, 221.6118, 1, 1019, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:02:30, 4251, 127.7, 225.5851, 1, 959, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:03:30, 4251, 128.3, 228.5944, 1, 899, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:04:30, 4251, 128.5, 230.3577, 1, 839, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:05:29, 4251, 128.6, 230.9455, 1, 779, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:06:30, 4251, 128.2, 231.6038, 1, 719, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:07:30, 4251, 128, 231.3452, 1, 659, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:08:30, 4251, 127.5, 229.8405, 1, 599, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:09:30, 4251, 127.1, 228.3358, 1, 539, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:10:30, 4251, 126.7, 226.6665, 1, 479, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:11:30, 4251, 126.5, 225.1149, 1, 419, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:12:30, 4251, 126.1, 223.1399, 1, 359, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:13:30, 4251, 125.8, 221.7763, 1, 299, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:14:30, 4251, 125.5, 220.1071, 1, 239, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:15:30, 4251, 125.2, 218.3438, 1, 179, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:16:30, 4251, 125, 216.7686, 1, 119, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:17:30, 4251, 124.7, 215.2404, 1, 59, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 03:18:30, 4251, 124.5, 193.0933, 1, 0, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 03:19:30, 4251, 122, 96.27627, 1, 0, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 03:20:30, 4251, 118.5, 61.38641, 1, 0, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 03:21:30, 4251, 115.5, 39.96817, 1, 0, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 03:22:30, 4251, 113.9, 35.10146, 1, 260, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 03:23:30, 4251, 113, 30.5639, 1, 200, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 03:24:30, 4251, 112.4, 32.1156, 1, 140, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 03:25:30, 4251, 111.8, 30.70496, 1, 80, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 03:26:30, 4251, 111.1, 32.84443, 1, 20, OFF, OFF, OFF, OFF, OFF, OFF
