Hydroclave Systems Corp. ,	2019
Sterilization Temperature Setpoint (C) ,	121
Sterilization Pressure Setpoint (kPa) ,	130
Sterilization Time Setpoint ,	30
Dry Cycle Time (minutes) ,	5
Batch Number ,	1850
Vessel Serial Number ,	9004


Date,Time,Cycle Number,Temperature,Pressure,Active Countdown,Countdown Step,Jacket Valve,Vessel Valve,Vent Valve,Sterilizing,Overload Alarm,System Alarm
2019/05/21, 10:35:44, 1850, 130.3, -21.26343, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:35:54, 1850, 130.2, -22.51936, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:36:04, 1850, 130.2, -20.64972, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:36:14, 1850, 130.2, -16.58371, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:36:24, 1850, 130.2, -24.6895, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:36:34, 1850, 130.1, -15.96008, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:36:44, 1850, 130.1, -17.19529, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:36:54, 1850, 130.2, -17.82089, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:37:04, 1850, 130.2, -16.57195, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:37:14, 1850, 130.2, -19.69039, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:37:24, 1850, 130.2, -15.62745, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:37:34, 1850, 130.2, -20.66133, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:37:44, 1850, 130.2, -16.58433, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:37:54, 1850, 130.2, -15.01832, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:38:04, 1850, 130.2, 205.789, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:38:14, 1850, 130.3, 180.1154, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:38:24, 1850, 130.3, 179.9038, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:39:32, 1850, 130, 178.5637, 1, 1739, OFF, OFF, OFF, ON, OFF, OFF
2019/05/21, 10:40:12, 1850, 129.6, 176.2126, 1, 1699, OFF, OFF, OFF, OFF, OFF, OFF
THE CYCLE STOPPED BY OPERATOR
2019/05/21, 10:40:24, 1850, 129.6, -22.84606, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:40:34, 1850, 129.6, -18.76313, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:40:44, 1850, 129.6, -18.14577, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:40:54, 1850, 129.6, -24.71161, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:41:04, 1850, 129.6, -22.50014, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:41:14, 1850, 129.5, -23.78815, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:41:24, 1850, 129.5, -16.89287, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:41:34, 1850, 129.5, -23.4485, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:41:44, 1850, 129.5, -23.13384, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:41:54, 1850, 129.4, -23.44315, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:42:04, 1850, 129.4, -15.62591, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:42:14, 1850, 129.4, -21.56783, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:42:24, 1850, 129.4, -22.52562, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:42:34, 1850, 129.3, -15.33996, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:42:44, 1850, 129.3, -20.32944, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:42:54, 1850, 129.3, -17.84532, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:43:04, 1850, 129.2, -19.08906, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:43:14, 1850, 129.2, -19.71848, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:43:24, 1850, 129.2, -19.70489, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:43:34, 1850, 129.2, -20.02441, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:43:44, 1850, 129.1, -24.71632, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:43:54, 1850, 129.1, -19.71404, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:44:04, 1850, 129.1, -16.27121, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:44:14, 1850, 129.1, -19.40444, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:44:24, 1850, 129, -24.71266, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:44:34, 1850, 129, -15.96619, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:44:44, 1850, 129, -17.84088, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:44:54, 1850, 128.9, -22.81663, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:45:04, 1850, 128.9, -17.50976, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:45:14, 1850, 128.9, 170.5936, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/05/21, 10:45:24, 1850, 128.9, 170.9462, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:45:34, 1850, 128.9, 170.7581, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:46:34, 1850, 128.6, 168.5246, 1, 1748, OFF, OFF, OFF, OFF, OFF, OFF
THE CYCLE STOPPED BY OPERATOR
2019/05/21, 10:48:41, 1850, 128, -20.95447, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:48:51, 1850, 128.1, -18.47396, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:49:02, 1850, 128.1, -24.41347, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:49:12, 1850, 128.1, -22.52745, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:49:22, 1850, 128.1, -19.40261, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:49:32, 1850, 128.1, -22.8253, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:49:42, 1850, 128.1, -17.20993, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:49:52, 1850, 128, -21.91148, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:50:02, 1850, 128, -23.46313, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:50:12, 1850, 128, -23.77977, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:50:22, 1850, 128, -22.50626, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:50:32, 1850, 128, -23.76802, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:50:42, 1850, 127.9, -23.76816, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:50:52, 1850, 127.9, -16.8921, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:51:02, 1850, 127.9, -19.71544, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:51:12, 1850, 127.9, -16.60052, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:51:22, 1850, 127.9, -24.69359, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:51:32, 1850, 127.8, -23.15918, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:51:42, 1850, 127.8, -22.82164, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:51:52, 1850, 127.8, -23.47427, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:52:02, 1850, 127.8, -17.52792, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:52:12, 1850, 127.7, -23.76971, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:52:22, 1850, 127.7, -18.12578, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:52:32, 1850, 127.7, -19.40689, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:52:42, 1850, 127.6, -18.4572, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:52:52, 1850, 127.6, -16.27931, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:53:02, 1850, 127.6, -15.62866, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:53:12, 1850, 127.5, -17.83385, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:53:22, 1850, 127.5, -17.82942, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:53:32, 1850, 127.5, 158.1564, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/05/21, 10:53:42, 1850, 127.5, 158.6031, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:53:52, 1850, 127.5, 158.2739, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 10:55:00, 1850, 127.2, 156.3696, 1, 1739, OFF, OFF, OFF, ON, OFF, OFF
2019/05/21, 10:56:00, 1850, 126.8, 153.6658, 1, 1679, OFF, OFF, OFF, ON, OFF, OFF
2019/05/21, 10:57:00, 1850, 126.8, 153.1016, 1, 1619, OFF, OFF, OFF, ON, OFF, OFF
2019/05/21, 10:58:00, 1850, 126.5, 150.7505, 1, 1559, OFF, OFF, OFF, ON, OFF, OFF
2019/05/21, 10:59:00, 1850, 126.5, 149.575, 1, 1499, OFF, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:00:01, 1850, 126.2, 147.6942, 1, 1439, OFF, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:01:00, 1850, 126.2, 147.459, 1, 1379, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:02:00, 1850, 126, 146.4011, 1, 1319, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:03:00, 1850, 126, 146.1189, 1, 1259, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:04:00, 1850, 125.7, 145.0139, 1, 1199, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:05:00, 1850, 125.6, 144.05, 1, 1139, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:06:00, 1850, 125.5, 142.992, 1, 1079, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:07:00, 1850, 125.3, 141.6989, 1, 1019, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:08:00, 1850, 125.1, 140.3118, 1, 959, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:09:00, 1850, 125, 139.2538, 1, 899, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:10:00, 1850, 124.8, 138.1723, 1, 839, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:11:00, 1850, 124.7, 137.0908, 1, 779, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:12:00, 1850, 124.6, 136.0328, 1, 719, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:13:00, 1850, 124.4, 134.9749, 1, 659, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:14:00, 1850, 124.3, 134.0344, 1, 599, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:15:00, 1850, 124.1, 132.7649, 1, 539, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:16:00, 1850, 123.9, 131.7304, 1, 479, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:17:00, 1850, 123.8, 130.5313, 1, 419, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:18:00, 1850, 123.6, 129.3088, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:19:00, 1850, 123.5, 128.0392, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:20:00, 1850, 123.3, 127.0988, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:21:00, 1850, 123.2, 125.8997, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:22:00, 1850, 123, 124.8653, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:23:00, 1850, 122.9, 123.4546, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:24:00, 1850, 122.7, 122.5612, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:25:00, 1850, 122.6, 121.6913, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:26:00, 1850, 122.4, 120.5158, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:27:00, 1850, 122.3, 119.3873, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:28:00, 1850, 122.2, 118.3763, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:29:00, 1850, 122, 117.1302, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:30:00, 1850, 121.8, 115.8137, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:31:00, 1850, 121.7, 114.6616, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:32:00, 1850, 121.6, 113.6742, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:33:00, 1850, 121.4, 112.7337, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/05/21, 11:33:58, 1850, 121.3, 111.7463, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
THE CYCLE STOPPED BY OPERATOR
2019/05/21, 15:30:53, 1850, 142.8, -19.08188, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:31:03, 1850, 142.9, -22.51879, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:31:13, 1850, 143.1, -20.00182, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:31:23, 1850, 143.2, -21.87531, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:31:33, 1850, 143.4, -24.08036, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:31:43, 1850, 143.6, -18.12866, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:31:53, 1850, 143.7, -15.63759, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:32:03, 1850, 143.8, -18.47656, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:32:13, 1850, 143.9, -15.62928, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:32:23, 1850, 144, -15.64118, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:32:33, 1850, 144.1, -17.19853, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:32:43, 1850, 144.3, -15.00826, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:32:54, 1850, 144.4, -23.45934, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:33:04, 1850, 144.5, -16.59286, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:33:14, 1850, 144.6, -18.15338, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:33:24, 1850, 144.7, -22.82944, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:33:34, 1850, 144.8, -22.19743, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:33:44, 1850, 144.9, -20.34943, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:33:54, 1850, 145, -15.95564, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:34:04, 1850, 145, -22.83417, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:34:14, 1850, 145.1, -18.44679, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:34:24, 1850, 145.2, -20.00443, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:34:34, 1850, 145.3, -18.14908, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:34:44, 1850, 145.4, -24.06298, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:34:54, 1850, 145.4, -20.95595, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:35:04, 1850, 145.5, -21.89347, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:35:14, 1850, 145.5, -24.41299, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:35:24, 1850, 145.6, -22.22566, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:35:34, 1850, 145.6, -20.63918, 1, 1800, OFF, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:35:44, 1850, 145.6, 0, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/05/21, 15:35:54, 1850, 145.1, 20.73643, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/05/21, 15:36:04, 1850, 144.9, 43.75339, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/05/21, 15:36:14, 1850, 144.8, 97.92201, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/05/21, 15:36:24, 1850, 144.7, 244.2055, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/05/21, 15:36:34, 1850, 139, 63.03216, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/05/21, 15:36:44, 1850, 128.9, 63.61992, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/05/21, 15:36:54, 1850, 124.2, 57.03693, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:37:04, 1850, 121.7, 54.00405, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:37:14, 1850, 120.2, 52.38181, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:37:24, 1850, 119.3, 51.41788, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:37:34, 1850, 119, 51.84107, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:37:44, 1850, 118.9, 50.12479, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:37:54, 1850, 118.6, 50.35989, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:38:04, 1850, 118.4, 50.61851, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:38:14, 1850, 118.4, 51.91161, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:38:24, 1850, 118.5, 53.36927, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:38:34, 1850, 118.5, 53.74544, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:38:44, 1850, 118.6, 54.56831, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:38:54, 1850, 118.5, 55.50874, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:39:04, 1850, 118.3, 55.36767, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:39:14, 1850, 117.8, 55.27363, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:39:24, 1850, 117.3, 55.60278, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:39:34, 1850, 117, 55.83789, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:39:44, 1850, 116.8, 56.12001, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:39:54, 1850, 116.8, 56.66076, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:40:04, 1850, 116.5, 56.9664, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:40:14, 1850, 116.1, 56.77831, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:40:24, 1850, 115.7, 56.70778, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:40:34, 1850, 115.6, 56.70778, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:40:44, 1850, 115.5, 56.26107, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:40:54, 1850, 115.5, 56.35512, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:41:04, 1850, 115.2, 56.12001, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:41:14, 1850, 114.9, 56.35512, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:41:24, 1850, 114.5, 56.33161, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:41:34, 1850, 114.3, 56.37863, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:41:44, 1850, 114.2, 56.23757, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:41:54, 1850, 113.9, 56.37863, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:42:04, 1850, 113.8, 56.44916, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:42:14, 1850, 113.6, 55.79087, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:42:24, 1850, 113.5, 55.67331, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:42:34, 1850, 113.4, 55.79087, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:42:44, 1850, 113.3, 55.6498, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:42:54, 1850, 113.2, 55.72033, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:43:04, 1850, 113.1, 55.62629, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:43:14, 1850, 112.9, 55.50874, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:43:24, 1850, 112.8, 55.15607, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:43:34, 1850, 112.7, 54.70937, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:43:44, 1850, 112.6, 54.5448, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:43:54, 1850, 112.5, 54.42724, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:44:04, 1850, 112.4, 54.3332, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:44:14, 1850, 112.3, 53.74544, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:44:24, 1850, 112.1, 53.74544, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:44:34, 1850, 112, 53.72192, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:44:44, 1850, 111.9, 53.13416, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:44:54, 1850, 111.8, 52.96958, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:45:04, 1850, 111.8, 52.59341, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:45:14, 1850, 111.7, 52.38181, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:45:24, 1850, 111.5, 52.26426, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/05/21, 15:45:34, 1850, 111.5, 51.91161, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
