Hydroclave Systems Corp. ,	2019
Sterilization Temperature Setpoint (C) ,	121
Sterilization Pressure Setpoint (kPa) ,	130
Sterilization Time Setpoint ,	30
Dry Cycle Time (minutes) ,	5
Batch Number ,	4254
Vessel Serial Number ,	9002


Date,Time,Cycle Number,Temperature,Pressure,Active Countdown,Countdown Step,Jacket Valve,Vessel Valve,Vent Valve,Sterilizing,Overload Alarm,System Alarm
2019/03/12, 08:40:00, 4254, 123.7, 150.6565, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 08:40:10, 4254, 124.1, 140.8996, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/03/12, 08:40:20, 4254, 124.4, 153.1016, 1, 1800, ON, ON, OFF, OFF, OFF, OFF
2019/03/12, 08:40:30, 4254, 124.7, 168.8067, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 08:40:40, 4254, 124.8, 147.2004, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 08:40:50, 4254, 124.7, 145.0845, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 08:41:00, 4254, 124.9, 149.8101, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 08:41:10, 4254, 124.9, 145.4136, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 08:41:20, 4254, 124.8, 148.8932, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 08:41:30, 4254, 124.7, 146.5891, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 08:41:40, 4254, 124.5, 148.6581, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 08:41:50, 4254, 124.4, 146.6597, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 08:42:00, 4254, 124.4, 148.3995, 1, 1800, ON, OFF, OFF, OFF, OFF, OFF
2019/03/12, 08:43:09, 4254, 124.2, 152.1377, 1, 1739, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:44:09, 4254, 123.7, 148.5405, 1, 1679, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:45:09, 4254, 123.4, 148.8226, 1, 1619, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:46:09, 4254, 123.1, 148.5876, 1, 1559, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:47:08, 4254, 122, 147.2475, 1, 1499, ON, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:48:09, 4254, 121.1, 151.5734, 1, 1439, ON, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:49:09, 4254, 120.8, 161.7535, 1, 1800, ON, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:50:09, 4254, 121.9, 176.9885, 1, 1761, ON, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:51:09, 4254, 123.2, 187.8034, 1, 1701, ON, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:52:09, 4254, 124.6, 198.2421, 1, 1641, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:53:09, 4254, 126, 207.858, 1, 1581, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:54:09, 4254, 127, 212.0664, 1, 1521, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:55:09, 4254, 127.7, 215.2404, 1, 1461, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:56:09, 4254, 127.8, 215.2639, 1, 1401, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:57:09, 4254, 127.7, 216.8391, 1, 1341, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:58:09, 4254, 127.2, 216.5805, 1, 1281, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 08:59:09, 4254, 126.6, 215.2639, 1, 1221, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:00:09, 4254, 126, 213.6651, 1, 1161, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:01:09, 4254, 125.5, 212.4191, 1, 1101, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:02:09, 4254, 125, 211.0789, 1, 1041, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:03:09, 4254, 124.6, 209.5978, 1, 981, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:04:09, 4254, 124.3, 208.8219, 1, 921, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:05:09, 4254, 124, 206.8, 1, 861, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:06:09, 4254, 123.8, 205.7185, 1, 801, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:07:09, 4254, 123.5, 203.7906, 1, 741, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:08:09, 4254, 123.3, 202.3095, 1, 681, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:09:08, 4254, 123, 200.4756, 1, 621, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:10:09, 4254, 122.8, 198.8064, 1, 561, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:11:09, 4254, 122.5, 197.5133, 1, 501, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:12:09, 4254, 122.4, 195.797, 1, 441, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:13:09, 4254, 122.2, 193.9632, 1, 381, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:14:09, 4254, 122, 192.8347, 1, 321, ON, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:15:09, 4254, 122.1, 202.8502, 1, 261, ON, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:16:09, 4254, 123, 218.0616, 1, 201, ON, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:17:09, 4254, 124.2, 229.9815, 1, 141, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:18:09, 4254, 126.1, 245.0049, 1, 81, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:19:09, 4254, 127.7, 251.9875, 1, 21, OFF, OFF, OFF, ON, OFF, OFF
2019/03/12, 09:20:09, 4254, 128.2, 136.7382, 1, 0, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 09:21:09, 4254, 124.7, 85.76699, 1, 0, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 09:22:08, 4254, 121.3, 56.59023, 1, 0, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 09:23:08, 4254, 118.4, 37.21742, 1, 0, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 09:24:09, 4254, 117.7, 40.0387, 1, 248, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 09:25:08, 4254, 117, 36.20646, 1, 188, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 09:26:08, 4254, 115.6, 31.22219, 1, 128, OFF, OFF, ON, OFF, OFF, OFF
2019/03/12, 09:27:09, 4254, 114.4, 34.34911, 1, 68, OFF, OFF, OFF, OFF, OFF, OFF
2019/03/12, 09:28:09, 4254, 113.3, 34.70177, 1, 8, OFF, OFF, OFF, OFF, OFF, OFF
